t,value
106.82000000000001,-0.4948197775628678
106.83,-0.33830995322928253
106.84,-0.24999578578908596
106.85000000000001,-0.21458240782230806
106.86,-0.13033500815930887
106.87,-0.04013575990721329
106.88,0.006544461962431629
106.89,-1.7894741033731947
106.9,-1.7371741398971867
106.91,-1.692035007469852
106.92,0.38722024852379494
106.93,0.4684438767148082
106.94,0.4792442447609343
106.95,0.5858115455495434
106.96000000000001,0.6842538854623026
106.97,0.7698349074566198
106.98,-0.10314831479562625
106.99000000000001,-0.056476788661906085
107.0,-1.98373608719489
107.01,-1.9295736001850727
107.02,-1.796698115553059
107.03,-1.6843180276344487
107.04,-0.6750561673287211
107.05,-0.5483522708670437
107.06,-0.5246249473010066
107.07000000000001,-0.4834423863906465
107.08,-0.43311345219077335
107.09,-0.2880658313533858
107.10000000000001,-0.20266878681608608
107.11,-0.10951935224279163
107.12,-0.019862288917707416
107.13,0.04834219105163466
107.14,0.10158876709793473
107.15,0.20062673507327564
107.16,0.2661043200818598
107.17,0.3666420598618726
107.18,0.48418776814799375
107.19,0.5265202390124097
107.2,0.6360191542615694
107.21000000000001,0.6559046906454099
107.22,0.7616212941286576
107.23,0.8475572917550552
107.24000000000001,0.9183040664924703
107.25,-1.0235677381243735
107.26,-0.9177122606319074
107.27,-0.7601565335066507
107.28,-0.7351905738103446
107.29,-0.6838599514572
107.3,-0.5703193244390059
107.31,-0.5321513685858702
107.32000000000001,-0.4851663008210868
107.33,-0.4066817206430555
107.34,-0.2319194125037093
107.35000000000001,-0.1729178698576232
107.36,-0.08627239966734485
107.37,-0.024334267156009524
107.38,0.010258030267349224
107.39,0.11503762162003194
107.4,-1.3685840027337108
107.41,-1.3392002272960495
107.42,0.3434834426967123
107.43,0.48909227992087856
107.44,0.5423772151503582
107.45,0.5652808077272129
107.46000000000001,0.7005356262085947
107.47,0.778298746804145
107.48,0.8233519547621302
107.49000000000001,0.9110287268558966
107.5,-1.0005955959594472
107.51,-0.919604513695871
107.52,-0.8610219736087922
107.53,-0.7495710623317569
107.54,-0.6868569466731761
107.55,-0.6468121470050849
107.56,-0.5426707702442981
107.57000000000001,-0.4366637342702679
107.58,-0.3269492583764879
107.59,-0.3244017385939181
107.60000000000001,-0.22896734160589988
107.61,-0.10834159094719986
107.62,-0.07529719736063052
107.63,0.10186188949069869
107.64,0.08783342569936492
107.65,0.21648988127655172
107.66,0.3334626714054216
107.67,-0.8597551258030038
107.68,-0.806434367237099
107.69,0.5218604269536504
107.7,0.6295029666143125
107.71000000000001,0.6969169241448392
107.72,0.7645086686796726
107.73,0.8234662919381812
107.74000000000001,0.8366500956587402
107.75,-1.0470716798532822
107.76,-0.9098175279985924
107.77,-0.894875806138787
107.78,-0.8158010288869004
107.79,-0.6712253405793862
107.8,-0.6120987669844508
107.81,-0.45513033727640273
107.82000000000001,-0.46415289229004364
107.83,-0.3608262600435537
107.84,-0.3052382909515884
107.85000000000001,-0.2277090170986885
107.86,-0.1267113226490366
107.87,0.0003829264535224336
107.88,0.07481562466225211
107.89,0.11253215659900959
107.9,0.2322601585526291
107.91,0.30173296639386976
107.92,0.37259429002009137
107.93,0.4527456605063862
107.94,0.5061815260946703
107.95,0.5933041706849477
107.96000000000001,0.6590373656385374
107.97,0.7525874767186232
107.98,0.8188751348038387
107.99000000000001,0.9746189159195913
108.0,-0.967183837147227
108.01,-0.8989887102840731
108.02,-0.8709991108257732
108.03,-0.7807729109529192
108.04,-0.6738929231696652
108.05,-0.5952630746588133
108.06,-0.5038011063606488
108.07000000000001,-0.4569945452059235
108.08,-0.38127950222355567
108.09,-0.22505403484660566
108.10000000000001,-0.15475052921823562
108.11,-0.11947859689557486
108.12,-0.08398010423870877
108.13,0.03542819145370038
108.14,0.10685078397336709
108.15,0.2183570246883823
108.16,0.27943517628851217
108.17,0.36720940614299524
108.18,0.46991515469620526
108.19,0.5467763215062924
108.2,0.5994801032537179
108.21000000000001,0.7045009686827268
108.22,0.7697183394915771
108.23,0.8467713892534943
108.24000000000001,0.9310308302356824
108.25,-1.0254861805964661
108.26,-0.9900229220028856
108.27,-0.8121048721650306
108.28,-0.7086528118502872
108.29,-0.6818167618996795
108.3,-0.5779578763680521
108.31,-0.5314095006512662
108.32000000000001,-0.4560688565667464
108.33,-0.3635418883983995
108.34,-0.2508622707760789
108.35000000000001,-0.17202005488364228
108.36,-0.1445492617290229
108.37,-0.04119566603102943
108.38,0.0019344214843695431
108.39,0.12571299454453075
108.4,0.18105218197319095
108.41,0.32425642981956343
108.42,0.3387411641560876
108.43,0.46253024604884024
108.44,0.5156082091488361
108.45,0.5925096799293774
108.46000000000001,0.7159292640928815
108.47,0.7428181273422184
108.48,0.8716330335560806
108.49000000000001,0.8883094427760188
108.5,-0.9881353368005107
108.51,-0.9242867482717345
108.52,-0.8279068205123068
108.53,-0.7172700232236537
108.54,-0.715946532833608
108.55,-0.5927725445788805
108.56,-0.5776142451967201
108.57000000000001,-0.448905782331206
108.58,-0.33552417443093074
108.59,-0.28318447810498415
108.60000000000001,-0.135612994013652
108.61,-0.12151299720395047
108.62,0.00844415511475366
108.63,0.04719408365714582
108.64,0.08256349757065662
108.65,0.20350783596603428
108.66,0.3212822704189428
108.67,0.34072872878275406
108.68,0.4304991511630111
108.69,0.4835870238532144
108.7,0.5851210635925191
108.71000000000001,0.6815433220331153
108.72,0.7718892537116823
108.73,0.7869323038773024
108.74000000000001,0.8920377341757169
108.75,-0.9685666212626464
108.76,-0.9109724346726418
108.77,-0.8243106322799918
108.78,-0.815452826898099
108.79,-0.6682830291210541
108.8,-0.558082983235976
108.81,-0.47186368247849503
108.82000000000001,-0.43748832873513976
108.83,-0.3210004592159848
108.84,-0.32308872955700335
108.85000000000001,-0.17754187708529603
108.86,-0.1053169649418561
108.87,-0.044474596410884464
108.88,0.04929280635094904
108.89,0.1278303985699844
108.9,0.1876752100970191
108.91,0.28010406348053946
108.92,0.3508101132182451
108.93,0.44291989699671935
108.94,0.5154734733561259
108.95,0.6141803734131487
108.96000000000001,0.6524915254095242
108.97,-0.9998351890298168
108.98,0.8830713536269909
108.99000000000001,0.9286569948772305
109.0,-0.9980185134340573
109.01,-0.9153331398857972
109.02,-0.8951635523157663
109.03,-0.7206586932392851
109.04,-0.697689906917273
109.05,-0.6118654093705396
109.06,-0.5048560295452243
109.07000000000001,-0.41960093308673646
109.08,-0.34747404481476446
109.09,-0.26014049429252295
109.10000000000001,-0.1864174158858511
109.11,-0.12364423282162715
109.12,-0.07348028765254318
109.13,0.08405990527148421
109.14,0.12252469385655787
109.15,0.2667933513530557
109.16,0.2639745322269408
109.17,0.4374940317558007
109.18,0.4269805924949788
109.19,0.5200111939931454
109.2,0.5914382474121055
109.21000000000001,0.696630291770557
109.22,0.7082011265258502
109.23,0.7640938190382773
109.24000000000001,0.9108665653301152
109.25,-0.9810541457356208
109.26,-0.9182073169279468
109.27,-0.8469045616331137
109.28,-0.7422651671731771
109.29,-0.7168178787433147
109.3,-0.6522066627951921
109.31,-0.5742755304865486
109.32000000000001,-0.46335934067029294
109.33,-0.336582491692555
109.34,-0.31202339712934346
109.35000000000001,-0.17958816838580832
109.36,-0.1439851989781572
109.37,-0.019246450261437124
109.38,0.049397637539561036
109.39,0.14190446322902375
109.4,0.21096390580822072
109.41,0.30965668866588886
109.42,0.34341821992587973
109.43,0.4767151924162991
109.44,0.4589697000642663
109.45,0.6077940274169938
109.46000000000001,0.7009271008838808
109.47,0.7477313941155831
109.48,0.8492604008857264
109.49000000000001,0.8716522484903084
109.5,-0.9614079844872723
109.51,-0.8828521035787882
109.52,-0.8677893161539492
109.53,-0.7399598324359883
109.54,-0.639204000546275
109.55,-0.5507215216562084
109.56,-0.4899064293077287
109.57000000000001,-0.3779476270791731
109.58,-0.3785810153289983
109.59,-0.3000217075353503
109.60000000000001,-0.2350400581648918
109.61,-0.08746891522156192
109.62,-0.036760863368337705
109.63,0.040082041981839914
109.64,0.08542393982758473
109.65,0.261047875500146
109.66,0.28356132116584726
109.67,0.36968777063357783
109.68,0.4197274895428443
109.69,0.5201542972682838
109.7,0.6338367788376832
109.71000000000001,0.6381428936511668
109.72,0.721744463897933
109.73,0.847002586521922
109.74000000000001,0.9090291395201069
109.75,-1.0159788662496938
109.76,-0.9027047239461906
109.77,-0.8307799654690358
109.78,-0.7747880837617468
109.79,-0.6691801039896528
109.8,-0.6215284804658522
109.81,-0.4838481523410141
109.82000000000001,-0.4232034960088809
109.83,-0.3722293658220922
109.84,-0.3224775739888666
109.85000000000001,-0.1745595610239154
109.86,-0.09601769805004853
109.87,-0.06464474033925298
109.88,0.0015007821538368243
109.89,0.03045768748485804
109.9,0.15721679370794098
109.91,0.23135416144433504
109.92,0.38397456377072947
109.93,0.4426508533637327
109.94,0.5105439850647694
109.95,0.6090650285785543
109.96000000000001,0.6920054460835834
109.97,0.7356578403515218
109.98,0.8589870767819895
109.99000000000001,0.9376927193726122
110.0,-0.9801702172554462
110.01,-0.9114343172257234
110.02,-0.8303466481864286
110.03,-0.7580559835629261
110.04,-0.7215096823406292
110.05,-0.5945368670056067
110.06,-0.46305723513930624
110.07000000000001,-0.48348801030658894
110.08,-0.32131402558205513
110.09,-0.27166534760797123
110.10000000000001,-0.2592177716476378
110.11,-0.09323018405137327
110.12,-0.003572261234761294
110.13,0.07826100864719022
110.14,0.09783164067217734
110.15,0.20900198300584105
110.16,0.30984403008348405
110.17,0.34409861201767433
110.18,0.4309455608306177
110.19,0.504498885970689
110.2,0.6492485918791423
110.21000000000001,0.692658536547192
110.22,0.7842942055927266
110.23,0.878264392852397
110.24000000000001,0.9062647535494656
110.25,-0.9869762837353603
110.26,-0.9014107141124362
110.27,-0.8266360715177452
110.28,-0.732260297068961
110.29,-0.6369858651724619
110.3,-0.5960818781241622
110.31,-0.5184165694093196
110.32000000000001,-0.48739371399340276
110.33,-0.36401144121031187
110.34,-0.2963743713407233
110.35000000000001,-0.12354357895193946
110.36,-0.1092118106205726
110.37,-0.008459589923798368
110.38,0.016563652830116387
110.39,0.11775710101647772
110.4,0.18042899254330172
110.41,0.3248155490792941
110.42,0.3675594100548551
110.43,0.4426123391550928
110.44,0.5318630961239021
110.45,0.5350173852598763
110.46000000000001,0.6774281535760776
110.47,0.7555240470266756
110.48,0.8365737903221747
110.49000000000001,0.9428346704801721
110.5,-0.9991459679496404
110.51,-0.9159573278759933
110.52,-0.8685403960441221
110.53,-0.777478056620696
110.54,-0.65831200719429
110.55,-0.6027175894796812
110.56,-0.5354653201639383
110.57000000000001,-0.40972630019273854
110.58,-0.3532013182063265
110.59,-0.29825237841464647
110.60000000000001,-0.2341733029333091
110.61,-0.1425304285702319
110.62,-0.08708950455564282
110.63,0.005394205142802866
110.64,0.11024693307323509
110.65,0.20034684382378004
110.66,0.2810762793186493
110.67,0.3598910692009977
110.68,0.47113950102744984
110.69,0.5608689134320364
110.7,0.6235416256468719
110.71000000000001,0.6458059081189933
110.72,0.7808761699241547
110.73,0.8284851572282114
110.74000000000001,0.9270760373110184
110.75,-1.0745508089089872
110.76,-0.9208281611562366
110.77,-0.8972751081960224
110.78,-0.7228372369897479
110.79,-0.6457174413030634
110.8,-0.598992248703992
110.81,-0.46844518144480646
110.82000000000001,-0.4906135048917633
110.83,-0.41077162140790613
110.84,-0.3325396034139949
110.85000000000001,-0.1885736086831734
110.86,-0.1398928002162611
110.87,-0.01978234948141442
110.88,0.0862261737352097
110.89,0.10452261995161224
110.9,0.2145559141860298
110.91,0.26537688314615343
110.92,0.35930301774573997
110.93,0.4217434045684352
110.94,0.58173616356873
110.95,0.5872251891450938
110.96000000000001,0.7276148464212683
110.97,0.6916419466755674
110.98,0.8092002469485278
110.99000000000001,0.8316716241958791
111.0,-1.0338281920538173
111.01,-0.9124249695041158
111.02,-0.8097899514571083
111.03,-0.759908629985299
111.04,-0.6515199821468849
111.05,-0.5502837467734311
111.06,-0.5083251620236906
111.07000000000001,-0.47325359476201684
111.08,-0.37814430718293174
111.09,-0.22909674294679253
111.10000000000001,-0.15786483301838702
111.11,-0.09998110575954919
111.12,-0.014928293405673521
111.13,-0.026953401339181893
111.14,0.09329151652093612
111.15,-0.956796968503791
111.16,-0.9311766135637081
111.17,-0.768018624592514
111.18,-0.7035237803862543
111.19,0.5371456906122467
111.2,0.6089977609161837
111.21000000000001,0.7251392241297624
111.22,0.7948422007581636
111.23,0.8587412641396956
111.24000000000001,0.9274848879465534
111.25,-1.0286050281155426
111.26,-0.9304781301101194
111.27,-0.8044300411621875
111.28,-0.7961500511836213
111.29,-0.6999877332749357
111.3,-0.5885020487290715
111.31,-0.5143624964174133
111.32000000000001,-0.44413979626525724
111.33,-0.32177519004804356
111.34,-0.27235598687772683
111.35000000000001,-0.22256045742512678
111.36,-0.10275528951890278
111.37,-0.08857090619162504
111.38,0.05880361735191958
111.39,0.11730866592004469
111.4,0.17527297040082568
111.41,0.22673533160440243
111.42,0.34135498497707323
111.43,0.4774781483857705
111.44,0.4903896180086311
111.45,0.5732880222965125
111.46000000000001,0.6690502389857386
111.47,0.7260370212280014
111.48,0.8052270232110744
111.49000000000001,0.966768619797301
111.5,-1.0377366999735083
111.51,-0.9488494162944083
111.52,-0.8144508436233351
111.53,-0.7624976998671211
111.54,-0.6753401998455985
111.55,-0.5261398326983716
111.56,-0.5376481221461126
111.57000000000001,-0.4457466909051037
111.58,-0.3756397724519006
111.59,-0.2787442870290655
111.60000000000001,-0.16200123675656097
111.61,-0.10046581865781917
111.62,-0.06616503395979817
111.63,0.06428721689404607
111.64,0.14393628484237156
111.65,0.20792941613429894
111.66,0.3167715926253498
111.67,0.3839056801885251
111.68,0.4120950448135776
111.69,0.49314150629756914
111.7,0.6014628856999318
111.71000000000001,-1.2264467888150996
111.72,-1.0884485941009623
111.73,0.8321879069083749
111.74000000000001,0.9149106619386349
111.75,-1.010159224766235
111.76,-0.9521314355350031
111.77,-0.820355873578463
111.78,-0.7427705751158232
111.79,-0.6227047224407728
111.8,-0.6130867894959304
111.81,-0.5136548301236982
111.82000000000001,-0.45630855784978264
111.83,-0.34793691805412874
111.84,-0.2719381209952203
111.85000000000001,-0.1898383908417532
111.86,-0.07023282630590366
111.87,-0.03916597469138159
111.88,0.06827948229335502
111.89,0.11191182798213034
111.9,0.20491900883680278
111.91,0.263792648898287
111.92,0.299862556653444
111.93,0.42285638122365926
111.94,0.5547973451428048
111.95,-0.6929358730843678
111.96000000000001,-0.6143277887035022
111.97,-0.5866049058080778
111.98,0.8563761064443196
111.99000000000001,0.9193162532457988
112.0,-0.962532178056333
112.01,-0.864291269215771
112.02,-0.8172047530039049
112.03,-0.7564587899344504
112.04,-0.6472899296336382
112.05,-0.5736763965683559
112.06,-0.49338286386712255
112.07000000000001,-0.43502268395596716
112.08,-0.41296787441670246
112.09,-0.30275185842508723
112.10000000000001,-0.15777689257813562
112.11,-0.11046561623729143
112.12,-0.028305395276180634
112.13,0.09505620469835607
112.14,0.1291151724884041
112.15,0.21228160510946256
112.16,0.30294256346839943
112.17,0.3925367046570194
112.18,0.41902276158943186
112.19,0.5015237835975377
112.2,0.5983580758621068
112.21000000000001,0.6882683792850471
112.22,0.7921467820018979
112.23,0.7857205758012584
112.24000000000001,0.9676629073781866
112.25,-1.0336446440818374
112.26,-0.9091765159623235
112.27,-0.8502153509374772
112.28,-0.7824763933047516
112.29,-0.6986358097965972
112.3,-0.600988381411348
112.31,-0.5056015084811571
112.32000000000001,-0.47616368179203106
112.33,-0.3801251951624518
112.34,-0.30752025170848385
112.35000000000001,-0.23816055497450306
112.36,-0.11015992468361323
112.37,-0.024214616696885346
112.38,0.019579364686343786
112.39,0.08583127194610289
112.4,0.19873587220909866
112.41,0.20351533718533935
112.42,0.3299149896544408
112.43,0.44305023428998525
112.44,0.502780978085575
112.45,0.5991267787319571
112.46000000000001,0.6971036924814638
112.47,0.8008839581820364
112.48,0.8546670008256915
112.49000000000001,0.8920476750752264
112.5,-1.0291465783396678
112.51,-0.90664409321136
112.52,-0.868400959076407
112.53,-0.7408343132243245
112.54,-0.6979073591126943
112.55,-0.6024101933069876
112.56,-0.5406624178912112
112.57000000000001,-0.36921505092323736
112.58,-0.3544009765928918
112.59,-0.25020132473446
112.60000000000001,-0.16807943239549708
112.61,-0.0967165210638299
112.62,-0.016202933964431586
112.63,0.019086228758094872
112.64,0.11438246704566155
112.65,0.18649789382930707
112.66,0.27944393639381565
112.67,0.35260970836108196
112.68,0.4590880343625445
112.69,0.5189091745744794
112.7,0.6545239184237728
112.71000000000001,0.7312454771828186
112.72,0.693517905847352
112.73,0.7496274634823132
112.74000000000001,0.9260954418264209
112.75,-1.0056131733035574
112.76,-0.9296636431534828
112.77,-0.8460374575233169
112.78,-0.7167027739038299
112.79,-0.6668914116982829
112.8,-0.6112134704379961
112.81,-0.5420443238756786
112.82000000000001,-0.37336708176656286
112.83,-0.3549173207803531
112.84,-0.2671161508157368
112.85000000000001,-0.16080163500268327
112.86,-0.1144337229301971
112.87,-0.07191848168074608
112.88,0.039267452389278854
112.89,0.14243418536964284
112.9,0.19951732978490136
112.91,0.3221852431773977
112.92,0.33082706325998085
112.93,0.4202755858847057
112.94,0.5277263085870154
112.95,0.5892035652102608
112.96000000000001,0.6616250806073389
112.97,0.7594686642044408
112.98,0.8659687012386469
112.99000000000001,0.9197792649017085
113.0,-0.945100272525777
113.01,-0.9292835496956822
113.02,-0.8192371893317816
113.03,-0.7573840427282862
113.04,-0.6615502390387291
113.05,-0.5822792554284744
113.06,-0.5345791768704453
113.07000000000001,-0.4441594320718053
113.08,-0.3728210454243296
113.09,-0.2431747461271221
113.10000000000001,-0.18714149246536824
113.11,-0.10184667012126293
113.12,-0.05436587884948897
113.13,0.0560707172686702
113.14,0.11575337983170421
113.15,0.14598564987758753
113.16,0.27512563899708087
113.17,0.4416966658058714
113.18,0.4885462681949581
113.19,0.5263558080324395
113.2,0.6497033851467886
113.21000000000001,0.6959098842969708
113.22,0.7686265002642901
113.23,0.8193629830997451
113.24000000000001,0.9477256183775284
113.25,-1.0039271730281945
113.26,-0.9733153601784499
113.27,-0.8446039806518989
113.28,-0.7392263934828309
113.29,-0.6657115773133425
113.3,-0.6071191773524998
113.31,-0.5040694868662848
113.32000000000001,-0.3981796631586124
113.33,-0.37153471135906396
113.34,-0.27409791775897546
113.35000000000001,-0.21367410671325013
113.36,-0.12446664575797357
113.37,-0.09386366590671538
113.38,0.024984741902336023
113.39,0.16523569365142618
113.4,0.22654076964494094
113.41,0.27354255076582595
113.42,0.33432722361650313
113.43,0.41123283244266895
113.44,0.5106292681965788
113.45,0.5933497947242354
113.46000000000001,0.6361411485177232
113.47,0.714746368363486
113.48,0.8209398298259775
113.49000000000001,0.9596046167642999
113.5,-0.9962393604357005
113.51,-0.9174592934670478
113.52,-0.8518480789271979
113.53,-0.743653770850521
113.54,-0.7048454621267924
113.55,-0.6045457935050852
113.56,-0.505643099380947
113.57000000000001,-0.42695713109262867
113.58,1.0548583711100938
113.59,1.0780858424205613
113.60000000000001,1.1972352726731654
113.61,1.3130044998821844
113.62,-0.01683550343922679
113.63,0.06209261293110742
113.64,0.13936340094014146
113.65,0.16128445928150517
113.66,0.23355370157580405
113.67,0.32883677712784687
113.68,0.40952144165541177
113.69,0.5268947009863414
113.7,0.6415110941836946
113.71000000000001,0.6814585470970065
113.72,0.7863621518402868
113.73,0.8806082205776724
113.74000000000001,0.8864527243600501
113.75,-0.9790519212246854
113.76,-0.9248439223102606
113.77,-0.8513242409028408
113.78,-0.7153767869803157
113.79,-0.6988872010732134
113.8,-0.6418424465423692
113.81,-0.4850584093852466
113.82000000000001,-0.4677445548719387
113.83,-0.3581353892237624
113.84,-0.28837411107533023
113.85000000000001,-0.22442145013726755
113.86,-0.1126731820099675
113.87,-0.018639664117220785
113.88,0.05624131866814604
113.89,0.1418895830301215
113.9,0.18267983780708
113.91,0.22768979681034493
113.92,0.3525776151318193
113.93,0.4389404687665493
113.94,0.5322050751604293
113.95,0.6051511192747535
113.96000000000001,0.71781396355798
113.97,0.7760964675699386
113.98,0.8621560943729624
113.99000000000001,0.8569143896152935
114.0,-1.0200801140375864
114.01,-0.8903387452923606
114.02,-0.8497240000451546
114.03,-0.728445255436203
114.04,-0.6688413498927808
114.05,-0.6114449988730407
114.06,-0.5166628318948333
114.07000000000001,-0.39217481297882717
114.08,-0.35377192922080164
114.09,-0.24744048200601645
114.10000000000001,-0.22389008447255532
114.11,-0.06315046437624194
114.12,-0.06263660886863308
114.13,0.03945377826941933
114.14,0.16744541080615483
114.15,0.16462393989894408
114.16,0.33431091921017786
114.17,0.33755198952912857
114.18,0.40171718316506466
114.19,0.5133803187151322
114.2,0.6338145656476392
114.21000000000001,0.6806972557830979
114.22,0.797846391321517
114.23,0.8267553800749985
114.24000000000001,0.8852364597784733
114.25,-0.9744242853491671
114.26,-0.9268011549887102
114.27,-0.800469063099514
114.28,-0.7681700726335104
114.29,-0.642302323066548
114.3,-0.5889974973854425
114.31,-0.5646440181886874
114.32000000000001,-0.4883244230218347
114.33,-0.4167931988613758
114.34,-0.2880581508324152
114.35000000000001,-0.23235428031820302
114.36,-0.13626472196967143
114.37,-0.044802024773351594
114.38,0.014371537748032143
114.39,0.16504291971522841
114.4,0.17273904273285498
114.41,0.24170127526483812
114.42,0.3529642384834982
114.43,0.41106198548185147
114.44,0.5752692419518055
114.45,0.5857275952773975
114.46000000000001,0.7219986706025513
114.47,0.7042091224496807
114.48,0.8007264776605346
114.49000000000001,0.9404193990128166
114.5,-0.9769325025617271
114.51,-0.9619181335861224
114.52,-0.8134334771068322
114.53,-0.7929886463703808
114.54,-0.6658337580412381
114.55,-0.5805724746087777
114.56,-0.5323082927366961
114.57000000000001,-0.40576627777139096
114.58,-0.36747093250358415
114.59,-0.27191769652812814
114.60000000000001,-0.1708151970151414
114.61,-0.0768008850025563
114.62,-0.05851809903363423
114.63,0.031740593057356686
114.64,0.10963559532079979
114.65,0.19708294954121383
114.66,0.2823726400637781
114.67,0.3328114291400901
114.68,0.45106758858101004
114.69,0.5016652108603012
114.7,0.5791431687666873
114.71000000000001,0.7322936803816151
114.72,0.7634552982482374
114.73,0.8673848032719293
114.74000000000001,0.9234919765461427
114.75,-1.0003696063993361
114.76,-0.8326182825434003
114.77,-0.8481715777582495
114.78,-0.7581180842541145
114.79,-0.7121792657676009
114.8,-0.6225518026885969
114.81,-0.5012930625997887
114.82000000000001,-0.4207725501724607
114.83,-0.32718230458346537
114.84,-0.29724191704510583
114.85000000000001,-0.24341557017538734
114.86,-0.11617149348659259
114.87,-0.11621271917835922
114.88,0.025036423263826553
114.89,0.11948524043681162
114.9,0.22068511036147315
114.91,0.22232113320488822
114.92,0.34394050333985005
114.93,0.42386186829704897
114.94,-0.643126404882973
114.95,-0.6049210671502304
114.96000000000001,0.6312788770245549
114.97,0.7672790459063074
114.98,0.9091297016744992
114.99000000000001,0.8924208483360129
115.0,-0.9451305338618863
115.01,-0.973915527656066
115.02,-0.783704629285962
115.03,-0.7720152702368541
115.04,-0.7204744236684422
115.05,-0.6165261073363211
115.06,-0.504170182440221
115.07000000000001,-0.4602870884996536
115.08,-0.3551457444627053
115.09,-0.2540211557707883
115.10000000000001,-0.23682139235253954
115.11,-0.1561200279546448
115.12,-0.02977053608836279
115.13,0.015727449397074992
115.14,0.1631828586623022
115.15,0.17977959021411702
115.16,0.23908318867856254
115.17,0.3698586180082399
115.18,0.45351218835708346
115.19,0.5300792450097341
115.2,0.5898988590861854
115.21000000000001,0.644539578110529
115.22,0.7761870767831032
115.23,0.7738186828246774
115.24000000000001,0.8968639024262172
115.25,-0.9630067416977522
115.26,-0.8929557806217043
115.27,-0.7973970482428685
115.28,-0.7311138041789476
115.29,-0.6458602449386959
115.3,-0.6108060202365945
115.31,-0.5573013185813287
115.32000000000001,-0.4243198226792416
115.33,-0.3285200937675751
115.34,-0.22012380073302482
115.35000000000001,-0.13718689919134766
115.36,-0.09945510806560524
115.37,0.018205744757691183
115.38,0.022289425973473727
115.39,0.13035552475362727
115.4,0.27188935125440783
115.41,0.2776479337942149
115.42,0.3338951828037134
115.43,0.4136786400156138
115.44,0.4753129172120383
115.45,0.6535937239142191
115.46000000000001,0.6533001358800319
115.47,0.7413522626455967
115.48,0.8445135939903725
115.49000000000001,0.8847821241662692
115.5,-1.0201522887102195
115.51,-0.9275946363021047
115.52,-0.8659612300948076
115.53,-0.7430673736981587
115.54,-0.6096144355918921
115.55,-0.5820880504047878
115.56,-0.5233886149747695
115.57000000000001,-0.4458038380701494
115.58,-0.4141100390961769
115.59,-0.2654606578848536
115.60000000000001,-0.2227860990591983
115.61,-0.13285786238940728
115.62,-0.07988787182822132
115.63,0.07375108441349058
115.64,0.11628327966083986
115.65,0.20430602013315963
115.66,0.30111451358897784
115.67,0.3473517962333288
115.68,0.42957582492703217
115.69,0.5301200607921805
115.7,0.6358509088546741
115.71000000000001,0.6612524909582693
115.72,0.7722366057841378
115.73,0.8356305251228998
115.74000000000001,0.9312792097211386
115.75,-0.990055341073606
115.76,-0.9115893634440057
115.77,-0.8275942089750619
115.78,-0.7640188839044072
115.79,-0.7344909487168184
115.8,-0.5571010624881816
115.81,-0.5304203128859892
115.82000000000001,-0.4130384572533132
115.83,-0.3974652498308619
115.84,-0.2720283334543765
115.85000000000001,-0.19956108887199328
115.86,-0.08343830883059963
115.87,-0.016821962575083883
115.88,-0.003602469556380633
115.89,0.10620100223108594
115.9,0.1740265997265741
115.91,0.2725152698188825
115.92,0.3377654923526981
115.93,0.4596256043257856
115.94,0.5272407833544838
115.95,0.5404021125121379
115.96000000000001,0.6790659009968657
115.97,0.72089878055553
115.98,0.8787601702670989
115.99000000000001,0.9263516685362632
116.0,-0.9802259877495941
116.01,-0.9096611394130276
116.02,-0.8115226638618876
116.03,-0.742454077533013
116.04,-0.7033176208318186
116.05,-0.6048944144772432
116.06,-0.5627285042940058
116.07000000000001,-0.4339422734544719
116.08,-0.3029947259053697
116.09,-0.27470481020434057
116.10000000000001,-0.23790295231464725
116.11,-0.15750811707769358
116.12,-0.03184025866776461
116.13,0.0722316697494858
116.14,0.11127211453258122
116.15,0.21368612087866534
116.16,0.20879642377707003
116.17,0.3920590217173461
116.18,0.44258042847097906
116.19,0.571103032446481
116.2,0.5626806464398768
116.21000000000001,0.7038123441220636
116.22,0.7729392786400452
116.23,0.84008543646666
116.24000000000001,0.9393296835663282
116.25,-0.9533750793398582
116.26,-0.9573016278713055
116.27,-0.847209476660463
116.28,-0.7733434672420662
116.29,-0.7127970079951458
116.3,-0.5590141308615492
116.31,-0.45840266854968714
116.32000000000001,-0.4502472353357306
116.33,-0.4090017334991622
116.34,-0.23709762474103593
116.35000000000001,-0.22984819209309154
116.36,-0.09812707305813975
116.37,0.014751513403110907
116.38,0.05825461652022644
116.39,0.12936884579877517
116.4,0.17811347671189717
116.41,0.2530405253142322
116.42,0.3358012184503073
116.43,0.42313442953483343
116.44,0.5134758498504158
116.45,0.5885456544489109
116.46000000000001,0.6713855352440461
116.47,0.7538809867090351
116.48,0.828172990060671
116.49000000000001,0.947889572859945
116.5,-0.9829826343756831
116.51,-0.8955097320566753
116.52,-0.8706347869818357
116.53,-0.808285841414545
116.54,-0.7052848971788137
116.55,-0.5822930285633978
116.56,-0.48903001039257177
116.57000000000001,-0.441532454667375
116.58,-0.39017216841953445
116.59,-0.27057780249234625
116.60000000000001,-0.15893230390954743
116.61,-0.03773930163180936
116.62,-0.07307036988822366
116.63,0.08118102966464605
116.64,0.09686636070226079
116.65,0.17747624135825618
116.66,0.22484568849798864
116.67,0.36404880231793707
116.68,0.39264313144033175
116.69,0.5756744281022658
116.7,0.6233121747004156
116.71000000000001,0.7292340569946968
116.72,0.7339412620839053
116.73,0.8408254743491222
